,,,,,,,,,,,
2754,SID,PARTICIPANTS,coals,fire,ashes,,,,,,
2754,LABELED:false,PROMPT:Describe the process of using coal to heat a house.,-=====,-=====,-=====,,,,,,
2754,state1,,,,,,,,,,
2754,event1,Shoveling coals into a furnace.,,,,,,,,,
2754,state2,,,,,,,,,,
2754,event2,Light the fire.,,,,,,,,,
2754,state3,,,,,,,,,,
2754,event3,Stoke the coal.,,,,,,,,,
2754,state4,,,,,,,,,,
2754,event4,Bank the furnace at night.,,,,,,,,,
2754,state5,,,,,,,,,,
2754,event5,Sift and salvage the coal.,,,,,,,,,
2754,state6,,,,,,,,,,
2754,event6,Discard the ashes.,,,,,,,,,
2754,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2755,SID,PARTICIPANTS,coal,heat,powder,fine powder,hot gases,,,,
2755,LABELED:false,PROMPT:Describe the process of using coal to heat a house.,-=====,-=====,-=====,-=====,-=====,,,,
2755,state1,,,,,,,,,,
2755,event1,Coal is mined from the ground.,,,,,,,,,
2755,state2,,,,,,,,,,
2755,event2,Coal is crushed into a fine powder so it can burn quicker.,,,,,,,,,
2755,state3,,,,,,,,,,
2755,event3,The powder is blown into the combustion chamber and burnt at extreme temperatures.,,,,,,,,,
2755,state4,,,,,,,,,,
2755,event4,The hot gasses and heat produced turns the water into steam from the water chamber.,,,,,,,,,
2755,state5,,,,,,,,,,
2755,event5,The heat is then pushed out through the vents into the home.,,,,,,,,,
2755,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2756,SID,PARTICIPANTS,energy,combustion,coal,heat,,,,,
2756,LABELED:false,PROMPT:Describe the process of using coal to heat a house.,-=====,-=====,-=====,-=====,,,,,
2756,state1,,,,,,,,,,
2756,event1,Coal is formed from ancient biological material.,,,,,,,,,
2756,state2,,,,,,,,,,
2756,event2,Coal is a great source of energy.,,,,,,,,,
2756,state3,,,,,,,,,,
2756,event3,"This energy is harnessed via combustion, which provides heat.",,,,,,,,,
2756,state4,,,,,,,,,,
2756,event4,Some houses use coal to heat the water as well.,,,,,,,,,
2756,state5,,,,,,,,,,
2756,event5,Coal can be used to keep a furnace running for a long time.,,,,,,,,,
2756,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2758,SID,PARTICIPANTS,seed,tree,forest,branches,leaves,,,,
2758,LABELED:false,PROMPT:How do forests form?,-=====,-=====,-=====,-=====,-=====,,,,
2758,state1,,,,,,,,,,
2758,event1,A seed is blown or carried by animals to fertile ground.,,,,,,,,,
2758,state2,,,,,,,,,,
2758,event2,Rain and sun germinate the seed.,,,,,,,,,
2758,state3,,,,,,,,,,
2758,event3,The seed grows into a tree.,,,,,,,,,
2758,state4,,,,,,,,,,
2758,event4,Branches and leaves fall from the tree fertilizing the ground.,,,,,,,,,
2758,state5,,,,,,,,,,
2758,event5,The tree produces seeds which fall to the ground.,,,,,,,,,
2758,state6,,,,,,,,,,
2758,event6,Those seeds grow into trees.,,,,,,,,,
2758,state7,,,,,,,,,,
2758,event7,Animals carry around the seeds creating an even larger Forest.,,,,,,,,,
2758,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2759,SID,PARTICIPANTS,tree,,,,,,,,
2759,LABELED:false,PROMPT:How do forests form?,-=====,,,,,,,,
2759,state1,,,,,,,,,,
2759,event1,A tree forms.,,,,,,,,,
2759,state2,,,,,,,,,,
2759,event2,The tree propagates.,,,,,,,,,
2759,state3,,,,,,,,,,
2759,event3,The new trees form nearby the original tree.,,,,,,,,,
2759,state4,,,,,,,,,,
2759,event4,These trees make new trees.,,,,,,,,,
2759,state5,,,,,,,,,,
2759,event5,The roo.,,,,,,,,,
2759,state6,,,,,,,,,,
2759,event6,The roots form a connection which involve all the trees.,,,,,,,,,
2759,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2760,SID,PARTICIPANTS,seedlings,shrubs,trees,forest,,,,,
2760,LABELED:false,PROMPT:How do forests form?,-=====,-=====,-=====,-=====,,,,,
2760,state1,,,,,,,,,,
2760,event1,Shrubs and fast growing plants seed an area.,,,,,,,,,
2760,state2,,,,,,,,,,
2760,event2,The shrubs provide shelter for tree seedlings.,,,,,,,,,
2760,state3,,,,,,,,,,
2760,event3,"As the seedlings grow, they begin to tower over the shrubs.",,,,,,,,,
2760,state4,,,,,,,,,,
2760,event4,Eventually the trees begin to block light to the shrubs.,,,,,,,,,
2760,state5,,,,,,,,,,
2760,event5,The shrubs die off due to lack of light.,,,,,,,,,
2760,state6,,,,,,,,,,
2760,event6,The trees mature and grow into a forest.,,,,,,,,,
2760,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2761,SID,PARTICIPANTS,animals,,,,,,,,
2761,LABELED:false,PROMPT:How do forests form?,-=====,,,,,,,,
2761,state1,,,,,,,,,,
2761,event1,Seeds of different plants begin to grow within a single location.,,,,,,,,,
2761,state2,,,,,,,,,,
2761,event2,The plants decrease evaporation.,,,,,,,,,
2761,state3,,,,,,,,,,
2761,event3,Increase habitat for other animals.,,,,,,,,,
2761,state4,,,,,,,,,,
2761,event4,Animals begin to move into the forest.,,,,,,,,,
2761,state5,,,,,,,,,,
2761,event5,The plants rely on the animals for CO2 and nutrients.,,,,,,,,,
2761,state6,,,,,,,,,,
2761,event6,The animals rely on the plants for food and shelter.,,,,,,,,,
2761,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2762,SID,PARTICIPANTS,dead elements,trees,new soil,new plant life,new trees,nutrients,,,
2762,LABELED:false,PROMPT:How do forests form?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2762,state1,,,,,,,,,,
2762,event1,Forest floor has dead elements.,,,,,,,,,
2762,state2,,,,,,,,,,
2762,event2,The elements form new soil.,,,,,,,,,
2762,state3,,,,,,,,,,
2762,event3,The floor supports new plant life.,,,,,,,,,
2762,state4,,,,,,,,,,
2762,event4,Nutrients are transported to plants.,,,,,,,,,
2762,state5,,,,,,,,,,
2762,event5,Trees and plants grow thick.,,,,,,,,,
2762,state6,,,,,,,,,,
2762,event6,New trees form the canopy.,,,,,,,,,
2762,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2763,SID,PARTICIPANTS,canopy,trees,shade tolerant species,,,,,,
2763,LABELED:false,PROMPT:How do forests form?,-=====,-=====,-=====,,,,,,
2763,state1,,,,,,,,,,
2763,event1,Temperature is above 50 degrees in the warmest months.,,,,,,,,,
2763,state2,,,,,,,,,,
2763,event2,Annual precipitation is more than 8 inches.,,,,,,,,,
2763,state3,,,,,,,,,,
2763,event3,Trees grow.,,,,,,,,,
2763,state4,,,,,,,,,,
2763,event4,A canopy forms.,,,,,,,,,
2763,state5,,,,,,,,,,
2763,event5,Shade tolerant species grow under the canopy.,,,,,,,,,
2763,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2764,SID,PARTICIPANTS,flour,sugar,eggs,cake batter,cake,,,,
2764,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,-=====,,,,
2764,state1,,,,,,,,,,
2764,event1,"Ingredients like flour, sugar, eggs, are used to make a cake.",,,,,,,,,
2764,state2,,,,,,,,,,
2764,event2,Ingredients should be combined and poured into a cake pan.,,,,,,,,,
2764,state3,,,,,,,,,,
2764,event3,Cake batter should be properly baked.,,,,,,,,,
2764,state4,,,,,,,,,,
2764,event4,"After cooling, the cake can be decorated.",,,,,,,,,
2764,state5,,,,,,,,,,
2764,event5,Some cakes involve stacking multiple layers.,,,,,,,,,
2764,state6,,,,,,,,,,
2764,event6,Cakes can be made in many different ways.,,,,,,,,,
2764,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2765,SID,PARTICIPANTS,cake batter,butter,sugar,eggs,cake,flour,milk,,
2765,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,-=====,-=====,-=====,,
2765,state1,,,,,,,,,,
2765,event1,Mix butter and sugar.,,,,,,,,,
2765,state2,,,,,,,,,,
2765,event2,Add eggs.,,,,,,,,,
2765,state3,,,,,,,,,,
2765,event3,Add flour.,,,,,,,,,
2765,state4,,,,,,,,,,
2765,event4,Add milk.,,,,,,,,,
2765,state5,,,,,,,,,,
2765,event5,Mix all ingredients to make the cake batter.,,,,,,,,,
2765,state6,,,,,,,,,,
2765,event6,Pour the cake batter into a cake pan.,,,,,,,,,
2765,state7,,,,,,,,,,
2765,event7,Heat the oven.,,,,,,,,,
2765,state8,,,,,,,,,,
2765,event8,Put the cake batter in the oven.,,,,,,,,,
2765,state9,,,,,,,,,,
2765,event9,Bake the cake.,,,,,,,,,
2765,state10,,,,,,,,,,
2765,event10,Remove the cake from the oven and pan.,,,,,,,,,
2765,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2766,SID,PARTICIPANTS,eggs,oil,batter,mixer,,,,,
2766,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,,,,,
2766,state1,,,,,,,,,,
2766,event1,Pick the type of cake you would like to make.,,,,,,,,,
2766,state2,,,,,,,,,,
2766,event2,"Gather together the mix, eggs, and oil.",,,,,,,,,
2766,state3,,,,,,,,,,
2766,event3,"Gather a bowl, mixer, cake pan, and measuring cups.",,,,,,,,,
2766,state4,,,,,,,,,,
2766,event4,Pre-heat the oven and prepare the pan according to the directions on the box.,,,,,,,,,
2766,state5,,,,,,,,,,
2766,event5,Empty the mix into the bowl.,,,,,,,,,
2766,state6,,,,,,,,,,
2766,event6,Crack open the number of eggs called for on the box and empty them into the bowl.,,,,,,,,,
2766,state7,,,,,,,,,,
2766,event7,Measure the correct amount of oil and water into the bowl.,,,,,,,,,
2766,state8,,,,,,,,,,
2766,event8,"Turn on the mixer, slowly increasing the speed, for as long as is instructed.",,,,,,,,,
2766,state9,,,,,,,,,,
2766,event9,"Empty the batter into the pan, scraping the sides.",,,,,,,,,
2766,state10,,,,,,,,,,
2766,event10,"Place the pan in the oven, and set the timer for the amount of time instructed.",,,,,,,,,
2766,state11,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2767,SID,PARTICIPANTS,ingredients,mixture,utensils,pan,,,,,
2767,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,,,,,
2767,state1,,,,,,,,,,
2767,event1,Gather your ingredients and utensils.,,,,,,,,,
2767,state2,,,,,,,,,,
2767,event2,Preheat the oven to 325 Fahrenheit.,,,,,,,,,
2767,state3,,,,,,,,,,
2767,event3,Grease the pan.,,,,,,,,,
2767,state4,,,,,,,,,,
2767,event4,Combine the ingredients in a bowl.,,,,,,,,,
2767,state5,,,,,,,,,,
2767,event5,Pour the mixture into the greased pan.,,,,,,,,,
2767,state6,,,,,,,,,,
2767,event6,Place the pan into the oven.,,,,,,,,,
2767,state7,,,,,,,,,,
2767,event7,Bake the cake for 1 hour.,,,,,,,,,
2767,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2768,SID,PARTICIPANTS,ingredients,cake mix,mix,mold,cake,frosting,,,
2768,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,-=====,-=====,,,
2768,state1,,,,,,,,,,
2768,event1,You get the ingredients including flour and sugar.,,,,,,,,,
2768,state2,,,,,,,,,,
2768,event2,You make the cake mix and mix it together.,,,,,,,,,
2768,state3,,,,,,,,,,
2768,event3,You put the mix into a mold.,,,,,,,,,
2768,state4,,,,,,,,,,
2768,event4,You place the mold into an oven.,,,,,,,,,
2768,state5,,,,,,,,,,
2768,event5,The cake is removed from the oven.,,,,,,,,,
2768,state6,,,,,,,,,,
2768,event6,Frosting is applied to the cake.,,,,,,,,,
2768,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2769,SID,PARTICIPANTS,butter,sugar,eggs,cake,batter,vanilla,flour,,
2769,LABELED:false,PROMPT:Describe how to make a cake.,-=====,-=====,-=====,-=====,-=====,-=====,-=====,,
2769,state1,,,,,,,,,,
2769,event1,Cream together butter and sugar in a bowl.,,,,,,,,,
2769,state2,,,,,,,,,,
2769,event2,Beat in eggs one at a time.,,,,,,,,,
2769,state3,,,,,,,,,,
2769,event3,Add vanilla or other flavoring.,,,,,,,,,
2769,state4,,,,,,,,,,
2769,event4,Combine flour and baking powder in another bowl.,,,,,,,,,
2769,state5,,,,,,,,,,
2769,event5,Add the flour mixture to the other bowl.,,,,,,,,,
2769,state6,,,,,,,,,,
2769,event6,Mix it all together.,,,,,,,,,
2769,state7,,,,,,,,,,
2769,event7,Pour the batter into a greased and floured pan.,,,,,,,,,
2769,state8,,,,,,,,,,
2769,event8,Place the cake into a pre-heated oven.,,,,,,,,,
2769,state9,,,,,,,,,,
2769,event9,Bake the cake until it is done.,,,,,,,,,
2769,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2770,SID,PARTICIPANTS,animal,bones,fossil,,,,,,
2770,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,,,,,,
2770,state1,,,,,,,,,,
2770,event1,An animal dies.,,,,,,,,,
2770,state2,,,,,,,,,,
2770,event2,The animal is buried in sediments.,,,,,,,,,
2770,state3,,,,,,,,,,
2770,event3,Additional sediments cover the animal.,,,,,,,,,
2770,state4,,,,,,,,,,
2770,event4,The bones harden.,,,,,,,,,
2770,state5,,,,,,,,,,
2770,event5,The bones decay.,,,,,,,,,
2770,state6,,,,,,,,,,
2770,event6,The bones are cast into the sediment.,,,,,,,,,
2770,state7,,,,,,,,,,
2770,event7,A fossil is formed.,,,,,,,,,
2770,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2771,SID,PARTICIPANTS,creatures,remains,soil,,,,,,
2771,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,,,,,,
2771,state1,,,,,,,,,,
2771,event1,Creatures die.,,,,,,,,,
2771,state2,,,,,,,,,,
2771,event2,The remains fall into the soil.,,,,,,,,,
2771,state3,,,,,,,,,,
2771,event3,The soil covers the remains.,,,,,,,,,
2771,state4,,,,,,,,,,
2771,event4,The remains are preserved for millions of years.,,,,,,,,,
2771,state5,,,,,,,,,,
2771,event5,The  remains disappear and only rock is left.,,,,,,,,,
2771,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2772,SID,PARTICIPANTS,plant,animal,soft tissues,sediment,,,,,
2772,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,-=====,,,,,
2772,state1,,,,,,,,,,
2772,event1,Plant or animal dies.,,,,,,,,,
2772,state2,,,,,,,,,,
2772,event2,The plant get buried in mud.,,,,,,,,,
2772,state3,,,,,,,,,,
2772,event3,Soft tissues decompose.,,,,,,,,,
2772,state4,,,,,,,,,,
2772,event4,Bones and shells are left behind.,,,,,,,,,
2772,state5,,,,,,,,,,
2772,event5,Sediment builds on top.,,,,,,,,,
2772,state6,,,,,,,,,,
2772,event6,Sediment hardens the rock.,,,,,,,,,
2772,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2773,SID,PARTICIPANTS,plant,animal,mud,organism,rock,,,,
2773,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,-=====,-=====,,,,
2773,state1,,,,,,,,,,
2773,event1,A plant or animal dies.,,,,,,,,,
2773,state2,,,,,,,,,,
2773,event2,The organism is covered in mud.,,,,,,,,,
2773,state3,,,,,,,,,,
2773,event3,The mud hardens and seals the organism in a protective barrier.,,,,,,,,,
2773,state4,,,,,,,,,,
2773,event4,The organism does not break down nearly as fast.,,,,,,,,,
2773,state5,,,,,,,,,,
2773,event5,"Over millions of years, the bones of the organism harden into rock.",,,,,,,,,
2773,state6,,,,,,,,,,
2773,event6,The fossils found today are rock deposits.,,,,,,,,,
2773,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2774,SID,PARTICIPANTS,plant,animal,soft tissues,sediment,rock,stone replica,minerals,,
2774,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,-=====,-=====,-=====,-=====,,
2774,state1,,,,,,,,,,
2774,event1,A plant or animal dies in a watery environment.,,,,,,,,,
2774,state2,,,,,,,,,,
2774,event2,The plant or animal is buried in mud or silt.,,,,,,,,,
2774,state3,,,,,,,,,,
2774,event3,Soft tissues decompose.,,,,,,,,,
2774,state4,,,,,,,,,,
2774,event4,Sediment builds on top.,,,,,,,,,
2774,state5,,,,,,,,,,
2774,event5,Sediment hardens into rock.,,,,,,,,,
2774,state6,,,,,,,,,,
2774,event6,Minerals seep in.,,,,,,,,,
2774,state7,,,,,,,,,,
2774,event7,Minerals replace organic material in a process called petrification.,,,,,,,,,
2774,state8,,,,,,,,,,
2774,event8,Bones may decay.,,,,,,,,,
2774,state9,,,,,,,,,,
2774,event9,A stone replica of the organism is left.,,,,,,,,,
2774,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2775,SID,PARTICIPANTS,animal,soft tissues,sediment,rock,,,,,
2775,LABELED:false,PROMPT:How are fossils formed?,-=====,-=====,-=====,-=====,,,,,
2775,state1,,,,,,,,,,
2775,event1,An animal dies in a watery environment.,,,,,,,,,
2775,state2,,,,,,,,,,
2775,event2,The animal's body is buried in mud and silt.,,,,,,,,,
2775,state3,,,,,,,,,,
2775,event3,The soft tissues of the body decompose.,,,,,,,,,
2775,state4,,,,,,,,,,
2775,event4,Sediment builds up over the bones.,,,,,,,,,
2775,state5,,,,,,,,,,
2775,event5,The sediment hardens into rock.,,,,,,,,,
2775,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2776,SID,PARTICIPANTS,butterfly,egg,caterpillar,chrysalis,,,,,
2776,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,-=====,,,,,
2776,state1,,,,,,,,,,
2776,event1,A buttefly egg hatces.,,,,,,,,,
2776,state2,,,,,,,,,,
2776,event2,A caterpillar comes out of the egg.,,,,,,,,,
2776,state3,,,,,,,,,,
2776,event3,The caterpillar eats and gets bigger.,,,,,,,,,
2776,state4,,,,,,,,,,
2776,event4,The caterpillar forms themselves into a chrysalis.,,,,,,,,,
2776,state5,,,,,,,,,,
2776,event5,"Inside the pupa, the carterpillar forms.",,,,,,,,,
2776,state6,,,,,,,,,,
2776,event6,A butterfly comes out of the chrysalis.,,,,,,,,,
2776,state7,,,,,,,,,,
2776,event7,The butterfly mates.,,,,,,,,,
2776,state8,,,,,,,,,,
2776,event8,The butterfly lays eggs on leaves.,,,,,,,,,
2776,state9,,,,,,,,,,
2776,event9,The butterfly dies.,,,,,,,,,
2776,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2777,SID,PARTICIPANTS,eggs,caterpillars,pupa,butterfly,,,,,
2777,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,-=====,,,,,
2777,state1,,,,,,,,,,
2777,event1,A butterfly starts as an egg.,,,,,,,,,
2777,state2,,,,,,,,,,
2777,event2,The eggs are laid on leaves.,,,,,,,,,
2777,state3,,,,,,,,,,
2777,event3,The eggs hatch.,,,,,,,,,
2777,state4,,,,,,,,,,
2777,event4,Caterpillars are born.,,,,,,,,,
2777,state5,,,,,,,,,,
2777,event5,The caterpillars form a pupa.,,,,,,,,,
2777,state6,,,,,,,,,,
2777,event6,The caterpillar takes the form of a butterfly.,,,,,,,,,
2777,state7,,,,,,,,,,
2777,event7,The butterfly emerges from the pupa.,,,,,,,,,
2777,state8,,,,,,,,,,
2777,event8,The butterfly looks for a mate.,,,,,,,,,
2777,state9,,,,,,,,,,
2777,event9,The butterfly reproduces.,,,,,,,,,
2777,state10,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2778,SID,PARTICIPANTS,larva,coccoon,butterfly,,,,,,
2778,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,,,,,,
2778,state1,,,,,,,,,,
2778,event1,A larva is hatched.,,,,,,,,,
2778,state2,,,,,,,,,,
2778,event2,The larva eats and eats.,,,,,,,,,
2778,state3,,,,,,,,,,
2778,event3,The larva then creates a coccoon for itself.,,,,,,,,,
2778,state4,,,,,,,,,,
2778,event4,The larva slumbers for a period.,,,,,,,,,
2778,state5,,,,,,,,,,
2778,event5,"The larva emerges, now a butterfly.",,,,,,,,,
2778,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2779,SID,PARTICIPANTS,egg,larvae,pupa,butterfly,,,,,
2779,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,-=====,,,,,
2779,state1,,,,,,,,,,
2779,event1,The egg is laid.,,,,,,,,,
2779,state2,,,,,,,,,,
2779,event2,The egg is hatched.,,,,,,,,,
2779,state3,,,,,,,,,,
2779,event3,Larvae eats and grows.,,,,,,,,,
2779,state4,,,,,,,,,,
2779,event4,The pupa develops.,,,,,,,,,
2779,state5,,,,,,,,,,
2779,event5,The butterfly emerges.,,,,,,,,,
2779,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2780,SID,PARTICIPANTS,caterpillar,pupa,egg,adult caterpillar,butterfly,,,,
2780,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,-=====,-=====,,,,
2780,state1,,,,,,,,,,
2780,event1,A butterfly lays an egg on a plant.,,,,,,,,,
2780,state2,,,,,,,,,,
2780,event2,The egg hatches and a caterpillar emerges.,,,,,,,,,
2780,state3,,,,,,,,,,
2780,event3,The caterpillar eats a lot and it grows big and fat.,,,,,,,,,
2780,state4,,,,,,,,,,
2780,event4,The caterpillar forms itself into a pupa.,,,,,,,,,
2780,state5,,,,,,,,,,
2780,event5,A transformation takes place inside the pupa.,,,,,,,,,
2780,state6,,,,,,,,,,
2780,event6,An adult caterpillar emerges from the pupa.,,,,,,,,,
2780,state7,,,,,,,,,,
2780,event7,The adult butterfly mates.,,,,,,,,,
2780,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2781,SID,PARTICIPANTS,larvae,pupa,butterfly,eggs,,,,,
2781,LABELED:false,PROMPT:Describe the lifecycle of a butterfly,-=====,-=====,-=====,-=====,,,,,
2781,state1,,,,,,,,,,
2781,event1,A butterfly lays eggs.,,,,,,,,,
2781,state2,,,,,,,,,,
2781,event2,The eggs hatch and form larvae.,,,,,,,,,
2781,state3,,,,,,,,,,
2781,event3,The larvae bind themselves into a pupa.,,,,,,,,,
2781,state4,,,,,,,,,,
2781,event4,The pupa waits as the organism changes.,,,,,,,,,
2781,state5,,,,,,,,,,
2781,event5,"When the process is complete, a butterfly is born.",,,,,,,,,
2781,state6,,,,,,,,,,
2781,event6,The butterfly seeks out a mate to make eggs.,,,,,,,,,
2781,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2782,SID,PARTICIPANTS,hydrogen,helium,heavier elements,iron,supernova,black hole,,,
2782,LABELED:false,PROMPT:How is a black hole formed?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2782,state1,,,,,,,,,,
2782,event1,A massive star is reaching the end of it's life.,,,,,,,,,
2782,state2,,,,,,,,,,
2782,event2,The star's hydrogen is depleted.,,,,,,,,,
2782,state3,,,,,,,,,,
2782,event3,The star starts burning helium.,,,,,,,,,
